"tick";"Accuracy_run0";"Accuracy_run1";"Accuracy_run2";"Accuracy_run3";"Accuracy_run4";"Accuracy_run5";"Accuracy_run6";"Accuracy_run7";"Accuracy_run8";"Accuracy_run9";"Accuracy_run10";"Accuracy_run11";"Accuracy_run12";"Accuracy_run13";"Accuracy_run14";"Accuracy_run15";"Accuracy_run16";"Accuracy_run17";"Accuracy_run18";"Accuracy_run19";"Accuracy_run20";"Accuracy_run21";"Accuracy_run22";"Accuracy_run23";"Accuracy_run24";"Accuracy_run25";"Accuracy_run26";"Accuracy_run27";"Accuracy_run28";"Accuracy_run29";"Accuracy_run30";"Accuracy_run31";"Accuracy_run32";"Accuracy_run33";"Accuracy_run34";"Accuracy_run35";"Accuracy_run36";"Accuracy_run37";"Accuracy_run38";"Accuracy_run39";"Accuracy_run40";"Accuracy_run41";"Accuracy_run42";"Accuracy_run43";"Accuracy_run44";"Accuracy_run45";"Accuracy_run46";"Accuracy_run47";"Accuracy_run48";"Accuracy_run49";"Time for detection_run0";"Time for detection_run1";"Time for detection_run2";"Time for detection_run3";"Time for detection_run4";"Time for detection_run5";"Time for detection_run6";"Time for detection_run7";"Time for detection_run8";"Time for detection_run9";"Time for detection_run10";"Time for detection_run11";"Time for detection_run12";"Time for detection_run13";"Time for detection_run14";"Time for detection_run15";"Time for detection_run16";"Time for detection_run17";"Time for detection_run18";"Time for detection_run19";"Time for detection_run20";"Time for detection_run21";"Time for detection_run22";"Time for detection_run23";"Time for detection_run24";"Time for detection_run25";"Time for detection_run26";"Time for detection_run27";"Time for detection_run28";"Time for detection_run29";"Time for detection_run30";"Time for detection_run31";"Time for detection_run32";"Time for detection_run33";"Time for detection_run34";"Time for detection_run35";"Time for detection_run36";"Time for detection_run37";"Time for detection_run38";"Time for detection_run39";"Time for detection_run40";"Time for detection_run41";"Time for detection_run42";"Time for detection_run43";"Time for detection_run44";"Time for detection_run45";"Time for detection_run46";"Time for detection_run47";"Time for detection_run48";"Time for detection_run49"
"1500";;;;"46.666666666666664";"52.33333333333333";;"47.0";"30.0";;"53.61904761904761";;;;;;"58.0";"59.61904761904761";;"57.33333333333333";"51.0";"63.33333333333333";"32.0";"40.0";"46.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";"15.3";;"14.333333333333332";"0.7";;"12.559999999999999";;;;;;"14.599999999999998";"13.756666666666666";;"11.436666666666667";"15.733333333333334";"12.830000000000002";"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1520";;;;"46.666666666666664";"52.33333333333333";;"47.0";"30.0";;"53.61904761904761";;;;;;"58.0";"59.61904761904761";;"57.33333333333333";"51.0";"63.33333333333333";"32.0";"40.0";"46.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";"15.3";;"14.333333333333332";"0.7";;"12.559999999999999";;;;;;"14.599999999999998";"13.756666666666666";;"11.436666666666667";"15.733333333333334";"12.830000000000002";"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1540";;;;"46.666666666666664";;;"47.0";"30.0";;"53.61904761904761";;;;;;"58.0";"59.61904761904761";;"57.33333333333333";"51.0";"63.33333333333333";"32.0";"38.0";"46.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";;"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"14.333333333333332";"0.7";;"12.559999999999999";;;;;;"14.599999999999998";"13.756666666666666";;"11.436666666666667";"15.733333333333334";"12.830000000000002";"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";;"18.14";"8.8";"22.119999999999997";"25.633333333333333";;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1560";;;;"46.666666666666664";;;"47.0";"30.0";;"53.61904761904761";;;;;;"58.0";"59.61904761904761";;"57.33333333333333";"51.0";;"32.0";"38.0";"46.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";;"58.666666666666664";"56.666666666666664";"70.33333333333334";"52.666666666666664";;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"14.333333333333332";"0.7";;"12.559999999999999";;;;;;"14.599999999999998";"13.756666666666666";;"11.436666666666667";"15.733333333333334";;"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";;"18.14";"8.8";"22.119999999999997";"25.633333333333333";;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1580";;;;"46.666666666666664";;;"47.0";"30.0";;"53.61904761904761";;;;;;;"59.61904761904761";;"60.0";"51.0";;"32.0";"36.666666666666664";"46.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";;"58.666666666666664";"54.666666666666664";"70.33333333333334";"52.666666666666664";;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"14.333333333333332";"0.7";;"12.559999999999999";;;;;;;"13.756666666666666";;"9.636666666666667";"15.733333333333334";;"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";;"18.14";"8.8";"22.119999999999997";"25.633333333333333";;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1600";;;;"46.666666666666664";;;"49.0";"30.0";;"53.61904761904761";;;;;;;;;"60.0";"51.0";;"32.0";"36.666666666666664";"48.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";"70.33333333333334";"52.666666666666664";;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;"9.636666666666667";"15.733333333333334";;"11.7";"4.4";"9.616666666666667";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";"22.119999999999997";"25.633333333333333";;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1620";;;;"46.666666666666664";;;"49.0";"30.0";;"53.61904761904761";;;;;;;;;"60.0";"51.0";;"32.0";"36.666666666666664";"48.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";"70.33333333333334";"52.666666666666664";;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;"9.636666666666667";"15.733333333333334";;"11.7";"4.4";"9.616666666666667";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";"22.119999999999997";"25.633333333333333";;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1640";;;;"46.666666666666664";;;"49.0";"30.0";;"53.61904761904761";;;;;;;;;"60.0";"51.0";;"32.0";"36.666666666666664";"48.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";"70.33333333333334";"52.666666666666664";;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;"9.636666666666667";"15.733333333333334";;"11.7";"4.4";"9.616666666666667";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";"22.119999999999997";"25.633333333333333";;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1660";;;;"46.666666666666664";;;"49.0";"30.0";;"53.61904761904761";;;;;;;;;"60.0";;;"32.0";"36.666666666666664";"48.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";"70.33333333333334";"52.666666666666664";;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;"9.636666666666667";;;"11.7";"4.4";"9.616666666666667";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";"22.119999999999997";"25.633333333333333";;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1680";;;;"46.666666666666664";;;"49.0";"30.0";;"53.61904761904761";;;;;;;;;"60.0";;;"32.0";"36.666666666666664";"48.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";"70.33333333333334";"51.0";;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;"9.636666666666667";;;"11.7";"4.4";"9.616666666666667";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";"22.119999999999997";"25.633333333333333";;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1700";;;;"46.666666666666664";;;"49.0";"30.0";;"53.61904761904761";;;;;;;;;"60.0";;;"32.0";"36.666666666666664";;"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";"70.33333333333334";;;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;"9.636666666666667";;;"11.7";"4.4";;"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";"22.119999999999997";;;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1720";;;;"46.666666666666664";;;"49.0";"30.0";;"53.61904761904761";;;;;;;;;"60.47619047619046";;;"32.0";"39.666666666666664";;"34.0";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";"70.33333333333334";;;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;"9.05";;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";"22.119999999999997";;;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1740";;;;"46.666666666666664";;;"49.0";"30.0";;"53.61904761904761";;;;;;;;;"60.47619047619046";;;"32.0";"37.66666666666667";;"34.0";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";"70.33333333333334";;;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;"9.05";;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";"22.119999999999997";;;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1760";;;;"46.666666666666664";;;"49.0";"30.0";;"50.28571428571429";;;;;;;;;;;;"32.0";"37.66666666666667";;"34.0";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";"70.33333333333334";;;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;;;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";"22.119999999999997";;;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1780";;;;"46.666666666666664";;;"49.0";"30.0";;"50.28571428571429";;;;;;;;;;;;"32.0";"37.66666666666667";;"34.0";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";"70.33333333333334";;;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;;;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";"22.119999999999997";;;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1800";;;;"46.666666666666664";;;"49.0";"30.0";;"50.28571428571429";;;;;;;;;;;;"32.0";"37.66666666666667";;"34.0";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";;;;"80.92063492063492";;"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;;;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";;;;"12.883333333333335";;"8.333333333333332";;;;"9.24";;"2.2";;;;
"1820";;;;"46.666666666666664";;;"49.0";"30.0";;"50.28571428571429";;;;;;;;;;;;"32.0";"37.66666666666667";;"34.0";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";;;;"80.92063492063492";;"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;;;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";;;;"12.883333333333335";;"8.333333333333332";;;;"9.24";;"2.2";;;;
"1840";;;;"46.666666666666664";;;"49.0";"30.0";;"50.28571428571429";;;;;;;;;;;;"32.0";"37.66666666666667";;"34.0";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";;;;"80.92063492063492";;"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;;;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";;;;"12.883333333333335";;"8.333333333333332";;;;"9.24";;"2.2";;;;
"1860";;;;"46.666666666666664";;;"49.0";"30.0";;"50.28571428571429";;;;;;;;;;;;"32.0";"37.66666666666667";;"32.666666666666664";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";;;;"80.92063492063492";;"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;;;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";;;;"12.883333333333335";;"8.333333333333332";;;;"9.24";;"2.2";;;;
"1880";;;;"46.666666666666664";;;"46.33333333333333";"30.0";;"50.28571428571429";;;;;;;;;;;;"32.0";"37.66666666666667";;"32.666666666666664";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";;;;"80.92063492063492";;"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;;;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";;;;"12.883333333333335";;"8.333333333333332";;;;"9.24";;"2.2";;;;
"1900";;;;"46.666666666666664";;;"46.33333333333333";"30.0";;"50.28571428571429";;;;;;;;;;;;"32.0";"37.66666666666667";;"32.666666666666664";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";;;;"80.92063492063492";;"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;;;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";;;;"12.883333333333335";;"8.333333333333332";;;;"9.24";;"2.2";;;;
"1920";;;;"46.666666666666664";;;"46.33333333333333";"30.0";;"50.28571428571429";;;;;;;;;;;;"32.0";"37.66666666666667";;"32.666666666666664";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";;;;"80.92063492063492";;"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;;;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";;;;"12.883333333333335";;"8.333333333333332";;;;"9.24";;"2.2";;;;
"1940";;;;"46.666666666666664";;;"46.33333333333333";"30.0";;"50.28571428571429";;;;;;;;;;;;"32.0";"37.66666666666667";;"32.666666666666664";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";;;;"80.92063492063492";;"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;;;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";;;;"12.883333333333335";;"8.333333333333332";;;;"9.24";;"2.2";;;;
"1960";;;;"46.666666666666664";;;"46.33333333333333";"30.0";;"50.28571428571429";;;;;;;;;;;;"32.0";"37.66666666666667";;"32.666666666666664";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";;;;"80.92063492063492";;"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;;;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";;;;"12.883333333333335";;"8.333333333333332";;;;"9.24";;"2.2";;;;
"1980";;;;"46.666666666666664";;;"46.33333333333333";"30.0";;"50.28571428571429";;;;;;;;;;;;"32.0";"37.66666666666667";;"32.666666666666664";;"60.0";"57.47619047619047";;"54.0";"23.0";;;"54.666666666666664";;;;"80.92063492063492";;"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";;;"12.433333333333334";"0.7";;"12.559999999999999";;;;;;;;;;;;"11.7";"2.5";;"3.4";;"12.78";"6.366666666666665";;"4.7";"5.3";;;"8.8";;;;"12.883333333333335";;"8.333333333333332";;;;"9.24";;"2.2";;;;
