"tick";"Accuracy_run0";"Accuracy_run1";"Accuracy_run2";"Accuracy_run3";"Accuracy_run4";"Accuracy_run5";"Accuracy_run6";"Accuracy_run7";"Accuracy_run8";"Accuracy_run9";"Accuracy_run10";"Accuracy_run11";"Accuracy_run12";"Accuracy_run13";"Accuracy_run14";"Accuracy_run15";"Accuracy_run16";"Accuracy_run17";"Accuracy_run18";"Accuracy_run19";"Accuracy_run20";"Accuracy_run21";"Accuracy_run22";"Accuracy_run23";"Accuracy_run24";"Accuracy_run25";"Accuracy_run26";"Accuracy_run27";"Accuracy_run28";"Accuracy_run29";"Accuracy_run30";"Accuracy_run31";"Accuracy_run32";"Accuracy_run33";"Accuracy_run34";"Accuracy_run35";"Accuracy_run36";"Accuracy_run37";"Accuracy_run38";"Accuracy_run39";"Accuracy_run40";"Accuracy_run41";"Accuracy_run42";"Accuracy_run43";"Accuracy_run44";"Accuracy_run45";"Accuracy_run46";"Accuracy_run47";"Accuracy_run48";"Accuracy_run49";"Time for detection_run0";"Time for detection_run1";"Time for detection_run2";"Time for detection_run3";"Time for detection_run4";"Time for detection_run5";"Time for detection_run6";"Time for detection_run7";"Time for detection_run8";"Time for detection_run9";"Time for detection_run10";"Time for detection_run11";"Time for detection_run12";"Time for detection_run13";"Time for detection_run14";"Time for detection_run15";"Time for detection_run16";"Time for detection_run17";"Time for detection_run18";"Time for detection_run19";"Time for detection_run20";"Time for detection_run21";"Time for detection_run22";"Time for detection_run23";"Time for detection_run24";"Time for detection_run25";"Time for detection_run26";"Time for detection_run27";"Time for detection_run28";"Time for detection_run29";"Time for detection_run30";"Time for detection_run31";"Time for detection_run32";"Time for detection_run33";"Time for detection_run34";"Time for detection_run35";"Time for detection_run36";"Time for detection_run37";"Time for detection_run38";"Time for detection_run39";"Time for detection_run40";"Time for detection_run41";"Time for detection_run42";"Time for detection_run43";"Time for detection_run44";"Time for detection_run45";"Time for detection_run46";"Time for detection_run47";"Time for detection_run48";"Time for detection_run49"
"900";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";"17.116666666666667";"17.6";"13.078571428571427";"13.166666666666666";"13.6";"13.796666666666667";"27.85";"13.483333333333334";"12.125";"10.533333333333335";"13.14";"14.2";"16.07";"12.733333333333334";"22.333333333333332";"15.09";"13.0";"12.15";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"11.97";"13.976666666666665";"15.1";"16.25";"13.35";"13.883333333333331";"21.6";"15.35";"16.766666666666666";"13.066666666666666";"16.45";"16.566666666666666";"20.616666666666667";"11.223333333333333";"11.416666666666668";"16.55";"18.0";"13.9";"29.53333333333333";"14.783333333333335";"13.319999999999999";"11.82";"10.125";"15.616666666666665";"11.0"
"920";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";"17.116666666666667";"17.6";"12.858571428571429";"14.943333333333333";"13.6";"13.796666666666667";"27.85";"13.483333333333334";"12.125";"10.533333333333335";"13.14";"14.2";"16.07";"12.733333333333334";"22.333333333333332";"15.09";"13.35";"12.15";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"11.97";"13.976666666666665";"15.1";"16.25";"13.35";"13.669999999999998";"21.6";"15.0";"16.766666666666666";"12.53";"16.45";"16.566666666666666";"20.616666666666667";"11.223333333333333";"11.421428571428573";"16.55";"18.0";"13.9";"30.03333333333333";"14.783333333333335";"13.319999999999999";"11.82";"10.125";"15.616666666666665";"11.0"
"940";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";"17.116666666666667";"16.633333333333333";"12.688571428571427";"14.943333333333333";"13.6";"13.796666666666667";"27.85";"13.483333333333334";"12.125";"10.533333333333335";"13.14";"14.2";"16.07";"12.733333333333334";"22.333333333333332";"15.09";"13.35";"12.15";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"11.97";"13.976666666666665";"15.1";"16.25";"13.39";"13.669999999999998";"21.6";"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"10.933333333333334";"11.421428571428573";"16.55";"18.0";"13.9";"30.03333333333333";"14.783333333333335";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"960";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";"17.116666666666667";"16.933333333333334";"12.688571428571427";"14.943333333333333";"13.6";"13.796666666666667";"25.14";"13.483333333333334";"12.125";"10.533333333333335";"13.14";"14.2";"16.07";"12.733333333333334";"22.333333333333332";"15.09";"13.126666666666669";"12.35";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"11.97";"13.976666666666665";"15.1";"16.25";"13.39";"13.669999999999998";"21.6";"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"11.45";"11.421428571428573";"16.55";"18.0";"13.9";"30.03333333333333";"14.783333333333335";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"980";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";"17.116666666666667";"16.933333333333334";"12.702857142857141";"29.143333333333334";"13.6";"13.796666666666667";"25.14";"13.483333333333334";"12.125";"10.533333333333335";"13.14";"14.23";"16.736666666666665";"12.733333333333334";"22.333333333333332";"15.09";"13.126666666666669";"12.74";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"11.97";;"15.1";"16.25";"13.39";"13.669999999999998";"18.833333333333332";"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"11.421428571428573";"16.55";"18.0";"13.9";"30.03333333333333";"14.783333333333335";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1000";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";"17.116666666666667";"16.933333333333334";"12.674285714285713";"42.57333333333334";"13.6";"13.796666666666667";"25.14";"13.483333333333334";"12.125";"10.533333333333335";"13.14";"14.23";"16.736666666666665";"12.733333333333334";"22.333333333333332";"15.09";"13.126666666666669";"12.74";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"11.97";;"15.1";"16.25";"13.39";"13.669999999999998";"18.833333333333332";"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"11.783333333333335";"16.85";"18.0";"13.9";"30.03333333333333";"14.783333333333335";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1020";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";"17.116666666666667";"16.933333333333334";"12.674285714285713";"42.57333333333334";"13.6";"13.796666666666667";"24.79";;"12.125";"10.533333333333335";"13.14";"15.89";"16.736666666666665";"12.733333333333334";"22.333333333333332";"15.09";"13.126666666666669";"12.74";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"11.97";;"15.1";"16.25";"13.656666666666666";"13.669999999999998";"18.833333333333332";"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"11.783333333333335";"17.25";"18.0";"13.9";"30.03333333333333";"14.783333333333335";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1040";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";;"16.933333333333334";"12.674285714285713";"42.57333333333334";"13.6";"13.796666666666667";"24.79";;"12.125";"10.533333333333335";"13.14";"15.89";"16.736666666666665";"12.733333333333334";"22.333333333333332";"15.09";"15.593333333333334";"12.666666666666668";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"11.97";;"15.1";"16.25";"13.656666666666666";"13.669999999999998";"19.616666666666667";"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.186904761904762";"17.25";"18.0";"13.9";"30.03333333333333";"14.783333333333335";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1060";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";;"16.933333333333334";"12.674285714285713";"42.57333333333334";"13.6";"13.796666666666667";"24.25";;"12.125";"10.533333333333335";"13.14";"15.89";"16.736666666666665";"12.733333333333334";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"11.97";;"15.1";"16.25";"13.656666666666666";"13.669999999999998";"19.616666666666667";"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.186904761904762";"17.25";"18.0";"13.9";"30.03333333333333";"14.683333333333334";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1080";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";;"16.933333333333334";"12.76095238095238";"42.57333333333334";"13.6";"13.48";"24.25";;"12.125";"10.533333333333335";"13.14";"15.89";"16.736666666666665";"12.733333333333334";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"12.17";;"15.1";"16.25";"13.656666666666666";"13.669999999999998";"18.196666666666665";"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"11.956904761904763";"17.183333333333334";"18.0";"13.9";"30.03333333333333";"14.983333333333334";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1100";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";;"16.933333333333334";"12.76095238095238";"42.57333333333334";"13.6";"13.48";"24.25";;"12.125";"10.533333333333335";"13.14";"15.89";"16.736666666666665";"12.733333333333334";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"12.483333333333333";;"15.1";"16.25";"13.656666666666666";"13.669999999999998";"19.93";"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.181904761904763";"17.183333333333334";"18.0";"13.9";"30.03333333333333";"14.983333333333334";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1120";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";;"16.933333333333334";"12.76095238095238";"42.57333333333334";"13.6";"13.48";;;"12.125";"10.533333333333335";"13.14";"15.743333333333334";"16.736666666666665";"13.836666666666668";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"12.483333333333333";;"15.1";"16.25";"13.656666666666666";"13.669999999999998";"19.93";"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.181904761904763";"17.183333333333334";"18.0";"13.9";"30.03333333333333";"14.983333333333334";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1140";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";;"16.933333333333334";"12.76095238095238";"42.57333333333334";"13.6";"13.48";;;"12.125";"12.559999999999999";"13.14";"15.743333333333334";"16.736666666666665";"13.836666666666668";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"12.483333333333333";;;"16.25";"13.656666666666666";"13.669999999999998";"19.93";"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.181904761904763";"17.183333333333334";"18.0";"13.9";"30.03333333333333";"14.75";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1160";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";;"16.933333333333334";"12.76095238095238";"42.57333333333334";"13.6";"13.48";;;"12.125";"12.559999999999999";"13.14";"15.743333333333334";;"13.836666666666668";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"12.483333333333333";;;"16.25";"13.776666666666667";"13.669999999999998";;"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.181904761904763";"17.183333333333334";"18.0";"13.9";"30.03333333333333";"14.75";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1180";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";;"16.933333333333334";"12.76095238095238";"42.57333333333334";"13.6";"13.48";;;"12.125";"43.79333333333334";"12.723333333333333";"15.743333333333334";;"13.836666666666668";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"12.483333333333333";;;"16.25";"13.776666666666667";"13.669999999999998";;"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.181904761904763";"17.183333333333334";"18.0";"13.9";"30.03333333333333";"14.75";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1200";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;;;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";;"16.933333333333334";"12.76095238095238";"42.57333333333334";"13.6";;;;"12.125";"44.13333333333333";"14.323333333333334";"15.743333333333334";;"13.836666666666668";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"12.483333333333333";;;"16.25";"13.776666666666667";"13.669999999999998";;"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.181904761904763";"17.183333333333334";"18.0";"13.9";"30.03333333333333";"14.75";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1220";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;;;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";;"16.933333333333334";"12.76095238095238";"39.973333333333336";"13.6";;;;"12.125";"44.13333333333333";"15.316666666666668";"15.743333333333334";;"13.836666666666668";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.85";"10.875";"12.483333333333333";;;"16.25";"13.776666666666667";"13.669999999999998";;"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.181904761904763";"17.183333333333334";"18.0";"13.9";"30.03333333333333";"14.75";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1240";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;;;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.533333333333335";"16.5";"15.666666666666666";;"16.933333333333334";"12.76095238095238";"39.973333333333336";"13.6";;;;"12.125";"44.13333333333333";"15.316666666666668";"15.673333333333336";;"13.836666666666668";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.09";"10.875";"12.483333333333333";;;"16.25";"13.776666666666667";"13.669999999999998";;"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.181904761904763";"17.183333333333334";"18.0";"13.9";"30.03333333333333";"14.75";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1260";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;;;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.4";"16.5";"15.666666666666666";;"16.933333333333334";"12.76095238095238";"39.973333333333336";"13.6";;;;"12.125";"44.13333333333333";"15.316666666666668";"15.673333333333336";;"13.836666666666668";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.09";"10.875";"12.483333333333333";;;"16.25";"13.776666666666667";"13.669999999999998";;"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.181904761904763";"17.183333333333334";"18.0";"13.9";"30.03333333333333";"14.75";"13.64";"11.82";"10.125";"15.616666666666665";"11.0"
"1280";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;;;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.4";"16.5";"15.666666666666666";;"16.933333333333334";"12.76095238095238";"39.973333333333336";"13.6";;;;"12.125";"44.13333333333333";"15.316666666666668";"15.673333333333336";;"13.836666666666668";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.09";"10.875";"12.483333333333333";;;"16.25";"13.61";"13.669999999999998";;"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.181904761904763";"17.183333333333334";"18.0";"13.9";"30.03333333333333";"14.75";"13.64";"11.82";"10.125";"16.023333333333333";"11.0"
"1300";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;;;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.4";"16.5";"15.666666666666666";;"16.933333333333334";"12.76095238095238";"39.973333333333336";"13.6";;;;"12.125";"44.13333333333333";"15.316666666666668";"15.673333333333336";;"13.836666666666668";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.09";"10.875";"12.483333333333333";;;"16.25";"14.786666666666665";"13.669999999999998";;"15.0";"16.766666666666666";"14.73";"16.45";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.181904761904763";"17.183333333333334";"18.0";"13.9";"30.03333333333333";"14.75";"13.64";"11.82";"10.125";"16.023333333333333";"11.0"
"1320";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;;;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;;"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"16.4";"16.5";"15.666666666666666";;"16.266666666666666";"12.76095238095238";"39.973333333333336";"13.6";;;;"12.125";"44.13333333333333";"15.316666666666668";"27.973333333333336";;"13.836666666666668";"22.333333333333332";"15.09";"15.593333333333334";"13.346666666666668";"15.923333333333332";"12.016666666666667";"13.09";"10.875";"12.483333333333333";;;"16.25";"14.786666666666665";"13.669999999999998";;"15.0";"16.766666666666666";"14.73";"18.383333333333333";"16.566666666666666";"20.616666666666667";"12.016666666666667";"12.181904761904763";"17.183333333333334";"18.0";"13.9";"30.1";"14.790000000000001";"13.64";"11.82";"10.125";"36.28333333333333";"11.0"
