"tick";"Accuracy_run0";"Accuracy_run1";"Accuracy_run2";"Accuracy_run3";"Accuracy_run4";"Accuracy_run5";"Accuracy_run6";"Accuracy_run7";"Accuracy_run8";"Accuracy_run9";"Accuracy_run10";"Accuracy_run11";"Accuracy_run12";"Accuracy_run13";"Accuracy_run14";"Accuracy_run15";"Accuracy_run16";"Accuracy_run17";"Accuracy_run18";"Accuracy_run19";"Accuracy_run20";"Accuracy_run21";"Accuracy_run22";"Accuracy_run23";"Accuracy_run24";"Accuracy_run25";"Accuracy_run26";"Accuracy_run27";"Accuracy_run28";"Accuracy_run29";"Accuracy_run30";"Accuracy_run31";"Accuracy_run32";"Accuracy_run33";"Accuracy_run34";"Accuracy_run35";"Accuracy_run36";"Accuracy_run37";"Accuracy_run38";"Accuracy_run39";"Accuracy_run40";"Accuracy_run41";"Accuracy_run42";"Accuracy_run43";"Accuracy_run44";"Accuracy_run45";"Accuracy_run46";"Accuracy_run47";"Accuracy_run48";"Accuracy_run49";"Time for detection_run0";"Time for detection_run1";"Time for detection_run2";"Time for detection_run3";"Time for detection_run4";"Time for detection_run5";"Time for detection_run6";"Time for detection_run7";"Time for detection_run8";"Time for detection_run9";"Time for detection_run10";"Time for detection_run11";"Time for detection_run12";"Time for detection_run13";"Time for detection_run14";"Time for detection_run15";"Time for detection_run16";"Time for detection_run17";"Time for detection_run18";"Time for detection_run19";"Time for detection_run20";"Time for detection_run21";"Time for detection_run22";"Time for detection_run23";"Time for detection_run24";"Time for detection_run25";"Time for detection_run26";"Time for detection_run27";"Time for detection_run28";"Time for detection_run29";"Time for detection_run30";"Time for detection_run31";"Time for detection_run32";"Time for detection_run33";"Time for detection_run34";"Time for detection_run35";"Time for detection_run36";"Time for detection_run37";"Time for detection_run38";"Time for detection_run39";"Time for detection_run40";"Time for detection_run41";"Time for detection_run42";"Time for detection_run43";"Time for detection_run44";"Time for detection_run45";"Time for detection_run46";"Time for detection_run47";"Time for detection_run48";"Time for detection_run49"
"940";"100.0";"100.0";"90.0";"100.0";"100.0";"100.0";"63.333333333333314";"93.33333333333333";"64.99999999999999";"100.0";"100.0";"100.0";"80.0";"100.0";"70.0";"100.0";"80.0";"93.33333333333333";"61.666666666666664";"91.66666666666666";"48.33333333333333";"100.0";"68.75";;"46.666666666666664";"100.0";"100.0";"100.0";"50.0";"100.0";"70.83333333333331";"100.0";"87.5";"63.33333333333333";"56.33333333333333";"100.0";"79.16666666666667";"100.0";"62.0";;"100.0";"100.0";"100.0";"100.0";"66.66666666666666";"93.33333333333333";"100.0";"100.0";"63.33333333333333";"56.66666666666665";"229.66666666666666";"124.75";"151.6";"198.0";"154.0";"157.66666666666666";"70.0";"135.43333333333334";"129.0";"139.0";"169.33333333333334";"174.0";"140.7";"178.0";"139.4";"166.5";"90.5";"145.76666666666665";"109.2";"179.25";"151.8";"141.3";"101.08333333333333";;"135.2";"179.75";"168.5";"110.97916666666667";"122.5";"92.125";"150.75";"169.91666666666666";"155.875";"108.0";"150.15";"136.875";"189.70833333333331";"174.66666666666666";"110.03333333333333";;"239.25";"202.0";"212.66666666666666";"166.66666666666666";"105.1";"191.6";"136.75";"119.0";"151.6";"106.3"
"960";"100.0";"93.33333333333333";"90.0";"100.0";"100.0";"100.0";"63.333333333333314";"93.33333333333333";"64.99999999999999";"100.0";"100.0";"100.0";"80.0";"100.0";"70.0";"100.0";"80.0";"93.33333333333333";"68.33333333333333";"91.66666666666666";"48.33333333333333";"100.0";"64.58333333333333";;"46.666666666666664";"100.0";"100.0";"100.0";"50.0";"100.0";"66.66666666666666";"100.0";"87.5";"63.33333333333333";"56.33333333333333";"100.0";"79.16666666666667";"100.0";"62.0";;"100.0";"100.0";"100.0";"100.0";"66.66666666666666";"93.33333333333333";"100.0";"100.0";"63.33333333333333";"56.66666666666665";"229.66666666666666";"131.8";"151.6";"198.0";"154.0";"157.66666666666666";"70.0";"135.43333333333334";"129.0";"139.0";"169.33333333333334";"185.16666666666666";"140.7";"178.0";"139.4";"166.5";"90.5";"145.76666666666665";"149.6";"179.25";"151.8";"141.3";"101.08333333333333";;"135.2";"179.75";"168.5";"110.97916666666667";"122.5";"92.125";"150.75";"155.875";"155.875";"108.0";"150.15";"136.875";"189.70833333333331";"174.66666666666666";"110.03333333333333";;"239.25";"272.3333333333333";"212.66666666666666";"166.66666666666666";"105.1";"191.6";"136.75";"116.125";"151.6";"106.3"
"980";"100.0";"93.33333333333333";"90.0";"100.0";"100.0";"100.0";"63.333333333333314";"93.33333333333333";"64.99999999999999";"100.0";"100.0";"75.0";"80.0";"100.0";"70.0";"100.0";"80.0";"95.0";"68.33333333333333";"91.66666666666666";"48.33333333333333";"100.0";"64.58333333333333";;"46.666666666666664";"100.0";"100.0";"100.0";"50.0";"100.0";"66.66666666666666";"80.0";"87.5";"63.33333333333333";"56.33333333333333";"100.0";"79.16666666666667";"100.0";"64.0";;"100.0";"100.0";"100.0";"100.0";"66.66666666666666";"93.33333333333333";"100.0";"87.5";"63.33333333333333";"56.66666666666665";"229.66666666666666";"131.8";"151.6";"198.0";"154.0";"157.66666666666666";"70.0";"127.18333333333335";"129.0";"139.0";"169.33333333333334";"253.375";"140.7";"178.0";"139.4";"166.5";"90.5";"145.93333333333334";"149.6";"214.5";"151.8";"141.3";"101.08333333333333";;"135.2";"179.75";"168.5";"110.97916666666667";"122.5";"92.125";"150.75";"124.7";"155.875";"108.0";"150.15";"136.875";"189.70833333333331";"174.66666666666666";"113.13333333333333";;"239.25";"272.3333333333333";"212.66666666666666";"166.66666666666666";"105.1";"191.6";"136.75";"120.41666666666666";"151.6";"106.3"
"1000";"100.0";"93.33333333333333";"66.66666666666666";"100.0";"100.0";"100.0";"63.333333333333314";"93.33333333333333";"64.99999999999999";"100.0";"100.0";"54.166666666666664";"80.0";"100.0";"70.0";"100.0";"80.0";"95.0";"68.33333333333333";"91.66666666666666";"48.33333333333333";"49.999999999999986";"64.58333333333333";;"46.666666666666664";"93.75";"100.0";"100.0";"50.0";"100.0";"66.66666666666666";"80.0";"87.5";"63.33333333333333";"56.33333333333333";"100.0";"79.16666666666667";"100.0";"64.0";;"100.0";"100.0";"100.0";"100.0";"66.66666666666666";"93.33333333333333";"100.0";"93.75";"59.999999999999986";"58.33333333333333";"229.66666666666666";"125.06666666666668";"142.46666666666667";"198.0";"154.0";"157.66666666666666";"70.0";"127.18333333333335";"121.2";"144.625";"169.33333333333334";"253.375";"140.7";"178.0";"139.4";"166.5";"90.5";"145.93333333333334";"145.4";"214.5";"151.8";"118.6";"101.08333333333333";;"135.2";"140.08333333333334";"168.5";"110.97916666666667";"122.5";"97.875";"150.75";"124.7";"155.875";"108.0";"150.15";"136.875";"189.70833333333331";"174.66666666666666";"113.13333333333333";;"239.25";"272.3333333333333";"212.66666666666666";"166.66666666666666";"105.1";"187.5";"136.75";"142.29166666666666";"139.6";"102.66666666666667"
"1020";"100.0";"93.33333333333333";"66.66666666666666";"100.0";"100.0";"100.0";"63.333333333333314";"93.33333333333333";"64.99999999999999";"100.0";"100.0";"54.166666666666664";"80.0";"100.0";"70.0";"100.0";"80.0";"95.0";"68.33333333333333";"91.66666666666666";"48.33333333333333";"43.33333333333333";"64.58333333333333";;"46.666666666666664";"93.75";"100.0";"100.0";"50.0";"100.0";"66.66666666666666";"95.0";"87.5";"63.33333333333333";"56.33333333333333";"100.0";"79.16666666666667";"100.0";"64.0";;"100.0";"100.0";"100.0";"100.0";"66.66666666666666";"93.33333333333333";"100.0";"95.0";"59.999999999999986";"55.0";"229.66666666666666";"121.16666666666667";"142.46666666666667";"198.0";"154.0";"157.66666666666666";"70.0";"127.18333333333335";"121.2";"144.625";"169.33333333333334";"253.375";"140.7";"178.0";"139.4";"166.5";"90.5";"145.93333333333334";"145.4";"214.5";"151.8";"118.6";"101.08333333333333";;"135.2";"140.08333333333334";"168.5";"110.97916666666667";"122.5";"104.41666666666667";"150.75";"192.7";"155.875";"108.0";"150.15";"136.875";"189.70833333333331";"174.66666666666666";"113.13333333333333";;"239.25";"272.3333333333333";"212.66666666666666";"166.66666666666666";"105.1";"187.5";"136.75";"144.375";"139.6";"102.66666666666667"
"1040";"100.0";"93.33333333333333";"66.66666666666666";"100.0";"100.0";"100.0";"63.333333333333314";"93.33333333333333";"64.99999999999999";"100.0";"100.0";"54.166666666666664";"80.0";"100.0";"70.0";"100.0";"80.0";"95.0";"70.0";"91.66666666666666";"48.33333333333333";"41.33333333333333";"64.58333333333333";;"46.666666666666664";"93.75";"100.0";"100.0";"50.0";"100.0";"66.66666666666666";"95.0";"87.5";"63.33333333333333";"56.33333333333333";"100.0";"79.16666666666667";"100.0";"64.0";;"100.0";"100.0";"100.0";"100.0";"66.66666666666666";"93.33333333333333";"100.0";"95.0";"59.999999999999986";"55.0";"229.66666666666666";"121.16666666666667";"142.46666666666667";"198.0";"154.0";"157.66666666666666";"70.0";"127.18333333333335";"121.2";"144.625";"169.33333333333334";"253.375";"140.7";"178.0";"139.4";"166.5";"90.5";"145.93333333333334";"137.46666666666667";"214.5";"151.8";"118.6";"101.08333333333333";;"135.2";"140.08333333333334";"168.5";"110.97916666666667";"122.5";"104.41666666666667";"150.75";"192.7";"155.875";"108.0";"150.15";"136.875";"189.70833333333331";"174.66666666666666";"113.13333333333333";;"239.25";"272.3333333333333";"212.66666666666666";"166.66666666666666";"105.1";"187.5";"164.6";"144.375";"139.6";"102.66666666666667"
"1060";"100.0";"93.33333333333333";"66.66666666666666";"100.0";"100.0";"100.0";"63.333333333333314";"95.0";"64.99999999999999";"100.0";"100.0";"54.166666666666664";"80.0";"100.0";"70.0";"91.66666666666666";"80.0";"95.0";"70.0";"91.66666666666666";"48.33333333333333";"41.33333333333333";"64.58333333333333";;"46.666666666666664";"93.75";"100.0";"100.0";"50.0";"100.0";"66.66666666666666";"95.0";"87.5";"63.33333333333333";;"100.0";"79.16666666666667";"100.0";"64.0";;"100.0";"100.0";"100.0";"100.0";"66.66666666666666";"93.33333333333333";"100.0";"95.0";"63.33333333333333";"55.0";"229.66666666666666";"121.16666666666667";"142.46666666666667";"198.0";"154.0";"157.66666666666666";"70.0";"126.61666666666667";"121.2";"144.625";"169.33333333333334";"253.375";"140.7";"178.0";"139.4";"199.375";"90.5";"145.93333333333334";"137.46666666666667";"214.5";"151.8";"118.6";"101.08333333333333";;"135.2";"140.08333333333334";"168.5";"110.97916666666667";"122.5";"122.53333333333335";"150.75";"192.7";"155.875";"108.0";;"136.875";"189.70833333333331";"174.66666666666666";"113.13333333333333";;"239.25";"272.3333333333333";"212.66666666666666";"166.66666666666666";"105.1";"187.5";"164.6";"144.375";"123.0";"102.66666666666667"
"1080";"100.0";"95.0";"66.66666666666666";"100.0";"100.0";"100.0";"63.333333333333314";"95.0";"64.99999999999999";"100.0";"100.0";"54.166666666666664";"80.0";"100.0";"70.0";"76.66666666666666";"80.0";"95.0";"70.0";"91.66666666666666";"48.33333333333333";"41.33333333333333";"64.58333333333333";;"50.0";"93.75";"100.0";"100.0";"50.0";"83.33333333333333";"66.66666666666666";"95.0";"87.5";"63.33333333333333";;"100.0";"79.16666666666667";"100.0";"64.0";;"100.0";"100.0";"100.0";"100.0";"66.66666666666666";"95.0";"100.0";"95.0";"63.33333333333333";"55.0";"229.66666666666666";"117.46666666666667";"142.46666666666667";"198.0";"154.0";"157.66666666666666";"70.0";"126.61666666666667";"121.2";"144.625";"169.33333333333334";"253.375";"140.7";"178.0";"139.4";"172.35";"90.5";"145.93333333333334";"137.46666666666667";"214.5";"151.8";"118.6";"101.08333333333333";;"146.6";"140.08333333333334";"168.5";"110.97916666666667";"122.5";"141.33333333333334";"150.75";"192.7";"155.875";"108.0";;"136.875";"189.70833333333331";"174.66666666666666";"113.13333333333333";;"239.25";"272.3333333333333";"212.66666666666666";"166.66666666666666";"105.1";"184.0";"164.6";"144.375";"123.0";"102.66666666666667"
"1100";"100.0";"95.0";"66.66666666666666";"100.0";"100.0";"100.0";"63.333333333333314";"95.0";"64.99999999999999";;"100.0";"54.166666666666664";"80.0";"100.0";"70.0";"80.0";"85.33333333333333";"95.0";"70.0";"91.66666666666666";"51.666666666666664";"41.33333333333333";"67.08333333333333";;"50.0";"93.75";"100.0";;"50.0";"83.33333333333333";"66.66666666666666";"95.0";"91.66666666666666";"63.33333333333333";;"100.0";"79.16666666666667";"100.0";"64.0";;"100.0";"100.0";"100.0";"100.0";"66.66666666666666";"95.0";"100.0";"95.0";"63.33333333333333";"55.0";"229.66666666666666";"117.46666666666667";"142.46666666666667";"198.0";"154.0";"157.66666666666666";"70.0";"126.61666666666667";"121.2";;"169.33333333333334";"253.375";"140.7";"178.0";"139.4";"199.55";"108.13333333333335";"145.93333333333334";"137.46666666666667";"214.5";"147.0";"118.6";"110.33333333333333";;"146.6";"140.08333333333334";"168.5";;"122.5";"141.33333333333334";"150.75";"192.7";"154.75";"108.0";;"136.875";"189.70833333333331";"174.66666666666666";"113.13333333333333";;"231.625";"272.3333333333333";"212.66666666666666";"166.66666666666666";"105.1";"184.0";"164.6";"144.375";"123.0";"102.66666666666667"
"1120";"100.0";"95.0";"66.66666666666666";"100.0";"100.0";"100.0";"63.333333333333314";"95.0";"64.99999999999999";;"100.0";"54.166666666666664";"66.66666666666666";"100.0";"70.0";"80.0";"85.33333333333333";"95.0";"70.0";;"51.666666666666664";"41.33333333333333";"67.08333333333333";;"50.0";"93.75";"100.0";;"50.0";"83.33333333333333";"66.66666666666666";"95.0";"91.66666666666666";"63.33333333333333";;"100.0";"79.16666666666667";"100.0";"64.0";;"100.0";"100.0";"100.0";"100.0";"66.66666666666666";"95.0";"100.0";"95.0";"63.33333333333333";"55.0";"229.66666666666666";"115.71666666666667";"142.46666666666667";"198.0";"154.0";"157.66666666666666";"70.0";"126.61666666666667";"121.2";;"169.33333333333334";"253.375";"157.0";"178.0";"139.4";"199.55";"108.13333333333335";"145.93333333333334";"137.46666666666667";;"147.0";"118.6";"110.33333333333333";;"146.6";"140.08333333333334";"168.5";;"122.5";"141.33333333333334";"151.125";"208.16";"156.45833333333334";"108.0";;"136.875";"189.70833333333331";"174.66666666666666";"113.13333333333333";;"231.625";"218.625";"212.66666666666666";"166.66666666666666";"105.1";"184.0";"164.6";"144.375";"123.0";"102.66666666666667"
"1140";"100.0";"95.0";"66.66666666666666";"100.0";"100.0";"100.0";"63.333333333333314";"95.0";"64.99999999999999";;"100.0";"54.166666666666664";"66.66666666666666";"100.0";"70.0";"81.66666666666667";"85.33333333333333";"95.0";"70.0";;"51.666666666666664";"41.33333333333333";"67.08333333333333";;"50.0";"93.75";"100.0";;"50.0";"83.33333333333333";"70.83333333333333";"95.0";"91.66666666666666";"63.33333333333333";;;"79.16666666666667";"100.0";"64.0";;"100.0";"100.0";"100.0";"100.0";"66.66666666666666";"95.0";"80.0";"95.0";"63.33333333333333";"61.666666666666664";"229.66666666666666";"115.71666666666667";"142.46666666666667";"198.0";"154.0";"149.66666666666666";"70.0";"126.61666666666667";"121.2";;"169.33333333333334";"253.375";"157.0";"178.0";"139.4";"254.15";"108.13333333333335";"145.93333333333334";"137.46666666666667";;"147.0";"118.6";"110.33333333333333";;"146.6";"140.08333333333334";"168.5";;"122.5";"141.33333333333334";"139.5";"208.16";"156.45833333333334";"108.0";;;"189.70833333333331";"174.66666666666666";"113.13333333333333";;"231.625";"218.625";"212.66666666666666";"166.66666666666666";"105.1";"184.0";"161.8";"144.375";"123.0";"148.86666666666667"
"1160";"100.0";"95.0";"66.66666666666666";"100.0";"100.0";"100.0";"63.333333333333314";"95.0";"64.99999999999999";;"100.0";"54.166666666666664";"66.66666666666666";"100.0";"70.0";"81.66666666666667";"85.33333333333333";"95.0";"70.0";;"55.0";"41.33333333333333";"67.08333333333333";;"50.0";"95.0";"100.0";;"50.0";"83.33333333333333";;"95.0";"91.66666666666666";"63.33333333333333";;;"79.16666666666667";"100.0";"64.0";;;"100.0";"100.0";"100.0";"66.66666666666666";"95.0";"66.66666666666666";"95.0";"63.33333333333333";"61.666666666666664";"229.66666666666666";"115.71666666666667";"142.46666666666667";"198.0";"142.66666666666666";"149.66666666666666";"70.0";"126.61666666666667";"121.2";;"169.33333333333334";"253.375";"157.0";"178.0";"139.4";"244.45";"108.13333333333335";"145.93333333333334";"137.46666666666667";;"138.1";"118.6";"110.33333333333333";;"146.6";"143.22916666666669";"168.5";;"122.5";"141.33333333333334";;"208.16";"156.45833333333334";"108.0";;;"189.70833333333331";"174.66666666666666";"113.13333333333333";;;"224.25";"212.66666666666666";"166.66666666666666";"105.1";"184.0";"151.3";"144.375";"123.0";"148.86666666666667"
"1180";"100.0";"95.0";"66.66666666666666";"100.0";"100.0";"100.0";"63.333333333333314";"95.0";"64.99999999999999";;"100.0";"54.166666666666664";"66.66666666666666";"100.0";"70.0";"81.66666666666667";"85.33333333333333";"95.0";"70.0";;"55.0";"41.33333333333333";"67.08333333333333";;"50.0";"95.0";"100.0";;"50.0";"83.33333333333333";;"95.0";"91.66666666666666";"63.33333333333333";;;"79.16666666666667";"100.0";"64.0";;;"100.0";"100.0";"100.0";"66.66666666666666";"95.0";"66.66666666666666";"95.0";"66.66666666666666";"61.666666666666664";"229.66666666666666";"119.22666666666666";"142.46666666666667";"198.0";"146.0";"158.0";"70.0";"126.61666666666667";"121.2";;"169.33333333333334";"253.375";"157.0";"178.0";"139.4";"244.45";"108.13333333333335";"145.93333333333334";"137.46666666666667";;"138.1";"118.6";"110.33333333333333";;"146.6";"138.08333333333334";"168.5";;"122.5";"141.33333333333334";;"241.16";"156.45833333333334";"108.0";;;"189.70833333333331";"174.66666666666666";"113.13333333333333";;;"224.25";"212.66666666666666";"166.66666666666666";"105.1";"184.0";"151.3";"144.375";"118.9";"148.86666666666667"
"1200";"100.0";"95.0";"66.66666666666666";"100.0";"83.33333333333333";"100.0";"63.333333333333314";"95.0";"64.99999999999999";;"100.0";"54.166666666666664";"66.66666666666666";"100.0";"70.0";"81.66666666666667";"85.33333333333333";"95.0";"70.0";;"57.0";"41.33333333333333";"67.08333333333333";;"50.0";"95.0";"100.0";;"53.33333333333333";"83.33333333333333";;"95.0";"91.66666666666666";"63.33333333333333";;;"79.16666666666667";"100.0";"64.0";;;"100.0";"100.0";"100.0";"66.66666666666666";"95.0";"66.66666666666666";"95.0";"66.66666666666666";"61.666666666666664";"229.66666666666666";"119.22666666666666";"142.46666666666667";"198.0";"147.11111111111111";"158.0";"70.0";"126.61666666666667";"121.2";;"169.33333333333334";"253.375";"157.0";"178.0";"139.4";"244.45";"108.13333333333335";"145.93333333333334";"137.46666666666667";;"128.8";"118.6";"110.33333333333333";;"146.6";"138.08333333333334";"168.5";;"120.8";"141.33333333333334";;"241.16";"156.45833333333334";"108.0";;;"189.70833333333331";"174.66666666666666";"113.13333333333333";;;"214.66666666666669";"220.33333333333334";"166.66666666666666";"105.1";"184.0";"151.3";"144.375";"118.9";"148.86666666666667"
"1220";"100.0";"95.0";"66.66666666666666";"100.0";"83.33333333333333";"100.0";"63.333333333333314";"95.0";"64.99999999999999";;"100.0";"54.166666666666664";"73.33333333333333";"100.0";"70.0";"83.33333333333333";"85.33333333333333";"95.0";"70.0";;"57.0";"41.33333333333333";"67.08333333333333";;"50.0";"95.0";"100.0";;"55.0";"83.33333333333333";;"95.0";"91.66666666666666";"63.33333333333333";;;"79.16666666666667";"100.0";"64.0";;;;"100.0";"100.0";"66.66666666666666";"95.0";"66.66666666666666";"95.0";"68.33333333333333";"61.666666666666664";"229.66666666666666";"119.22666666666666";"142.46666666666667";"198.0";"147.11111111111111";"158.0";"70.0";"126.61666666666667";"121.2";;"169.33333333333334";"253.375";"140.5";"178.0";"139.4";"223.75";"108.13333333333335";"145.93333333333334";"137.46666666666667";;"128.8";"118.6";"110.33333333333333";;"146.6";"143.0625";"168.5";;"123.26666666666668";"141.33333333333334";;"241.16";"156.45833333333334";"108.0";;;"189.70833333333331";"174.66666666666666";"113.13333333333333";;;;"208.75";"166.66666666666666";"105.1";"184.0";"151.3";"144.375";"111.63333333333335";"148.86666666666667"
"1240";"100.0";"95.0";"66.66666666666666";"100.0";"83.33333333333333";"100.0";"63.333333333333314";"95.0";"64.99999999999999";;"100.0";"54.166666666666664";"73.33333333333333";"100.0";"70.0";"83.33333333333333";"85.33333333333333";"95.0";"70.0";;"57.0";"41.33333333333333";"67.08333333333333";;"50.0";"86.0";;;"55.0";"83.33333333333333";;"95.0";"91.66666666666666";"63.33333333333333";;;"79.16666666666667";"100.0";"64.0";;;;"100.0";"100.0";"66.66666666666666";"95.0";"66.66666666666666";"95.0";"68.33333333333333";"61.666666666666664";"229.66666666666666";"119.22666666666666";"142.46666666666667";"198.0";"147.11111111111111";"158.0";"70.0";"126.61666666666667";"121.2";;"169.33333333333334";"253.375";"140.5";"178.0";"139.4";"223.75";"108.13333333333335";"145.93333333333334";"137.46666666666667";;"128.8";"118.6";"110.33333333333333";;"146.6";"259.85";;;"123.26666666666668";"141.33333333333334";;"241.16";"155.75";"108.0";;;"189.70833333333331";"174.66666666666666";"113.13333333333333";;;;"208.75";"166.66666666666666";"105.1";"184.0";"151.3";"144.375";"111.63333333333335";"148.86666666666667"
"1260";"100.0";"95.0";"66.66666666666666";"100.0";"83.33333333333333";"100.0";"63.333333333333314";"95.0";"64.99999999999999";;"100.0";"54.166666666666664";"73.33333333333333";"100.0";"70.0";"83.33333333333333";"85.33333333333333";"95.0";"70.0";;"57.0";"41.33333333333333";"67.08333333333333";;"50.0";"86.0";;;"58.33333333333333";"83.33333333333333";;"95.0";"91.66666666666666";"63.33333333333333";;;"79.16666666666667";"100.0";"64.0";;;;"87.5";"100.0";"66.66666666666666";"95.0";"66.66666666666666";"95.0";"68.33333333333333";"61.666666666666664";"229.66666666666666";"119.22666666666666";"142.46666666666667";"198.0";"147.11111111111111";"158.0";"70.0";"126.61666666666667";"121.2";;"169.33333333333334";"253.375";"140.5";"178.0";"139.4";"219.26";"108.13333333333335";"145.93333333333334";"137.46666666666667";;"128.8";"118.6";"110.33333333333333";;"146.6";"259.85";;;"110.36666666666667";"141.33333333333334";;"241.16";"155.75";"108.0";;;"189.70833333333331";"174.66666666666666";"113.13333333333333";;;;"209.0";"166.66666666666666";"105.1";"184.0";"151.3";"144.375";"111.63333333333335";"148.86666666666667"
"1280";"100.0";"95.0";"66.66666666666666";"100.0";"83.33333333333333";"100.0";"63.333333333333314";"95.0";"64.99999999999999";;"100.0";"54.166666666666664";"66.66666666666666";"100.0";"70.0";"83.33333333333333";"85.33333333333333";"95.0";"70.0";;"57.0";"41.33333333333333";"67.08333333333333";;"50.0";"89.33333333333333";;;"60.33333333333333";"83.33333333333333";;"95.0";"91.66666666666666";"63.33333333333333";;;"79.16666666666667";"100.0";"64.0";;;;"87.5";"100.0";"66.66666666666666";"95.0";"66.66666666666666";"95.0";"68.33333333333333";"61.666666666666664";"229.66666666666666";"119.22666666666666";"142.46666666666667";"198.0";"147.11111111111111";"158.0";"70.0";"126.61666666666667";"121.2";;"169.33333333333334";"253.375";"146.13333333333333";"178.0";"139.4";"219.26";"108.13333333333335";"145.93333333333334";"137.46666666666667";;"128.8";"118.6";"110.33333333333333";;"146.6";"190.45";;;"136.8";"141.33333333333334";;"241.16";"155.75";"108.0";;;"189.70833333333331";"174.66666666666666";"113.13333333333333";;;;"209.0";"166.66666666666666";"105.1";"184.0";"151.3";"144.375";"111.63333333333335";"148.86666666666667"
"1300";"100.0";"95.0";"66.66666666666666";"100.0";"83.33333333333333";"100.0";"63.333333333333314";"95.0";"64.99999999999999";;"100.0";"54.166666666666664";"66.66666666666666";"100.0";"70.0";"83.33333333333333";"85.33333333333333";"95.0";"70.0";;"57.0";"41.33333333333333";"67.08333333333333";;"53.33333333333333";"89.33333333333333";;;"60.33333333333333";"83.33333333333333";;"95.0";"91.66666666666666";"63.33333333333333";;;"79.16666666666667";"100.0";"64.0";;;;"87.5";"100.0";"70.0";"95.0";"66.66666666666666";;"68.33333333333333";"61.666666666666664";"229.66666666666666";"119.22666666666666";"142.46666666666667";"198.0";"147.11111111111111";"173.375";"70.0";"126.61666666666667";"121.2";;"169.33333333333334";"253.375";"146.13333333333333";"178.0";"139.4";"219.26";"108.13333333333335";"145.93333333333334";"137.46666666666667";;"128.8";"118.6";"110.33333333333333";;"148.9";"190.45";;;"136.8";"141.33333333333334";;"241.16";"155.75";"108.0";;;"189.70833333333331";"174.66666666666666";"113.13333333333333";;;;"209.0";"166.66666666666666";"107.3";"184.0";"151.3";;"111.63333333333335";"148.86666666666667"
"1320";"100.0";"95.0";"70.0";;"83.33333333333333";"100.0";"64.99999999999999";"95.0";"64.99999999999999";;"100.0";"54.166666666666664";"66.66666666666666";"100.0";"70.0";"83.33333333333333";"85.33333333333333";"95.0";"70.0";;"57.0";"41.33333333333333";"67.08333333333333";;"55.0";"89.33333333333333";;;"60.33333333333333";"83.33333333333333";;"95.0";"93.75";"63.33333333333333";;;"79.16666666666667";"100.0";"64.0";;;;"91.66666666666666";"100.0";"70.0";"95.0";"66.66666666666666";;"68.33333333333333";"61.666666666666664";"229.66666666666666";"119.22666666666666";"146.36666666666667";;"147.11111111111111";"173.375";"73.66666666666666";"126.61666666666667";"121.2";;"169.33333333333334";"253.375";"146.13333333333333";"178.0";"139.4";"219.26";"108.13333333333335";"145.93333333333334";"137.46666666666667";;"128.8";"118.6";"110.33333333333333";;"149.43333333333334";"190.45";;;"136.8";"141.33333333333334";;"241.16";"162.625";"108.0";;;"189.70833333333331";"174.66666666666666";"113.13333333333333";;;;"211.875";"166.66666666666666";"107.3";"184.0";"151.3";;"111.63333333333335";"149.06666666666666"
"1340";"100.0";"95.0";"70.0";;"83.33333333333333";"100.0";"64.99999999999999";"95.0";"67.99999999999999";;"100.0";"54.166666666666664";"68.66666666666666";"100.0";"70.0";"83.33333333333333";"85.33333333333333";"95.0";"75.0";;"57.0";"41.33333333333333";"67.08333333333333";;"55.0";"89.33333333333333";;;"60.33333333333333";"83.33333333333333";;"95.0";"93.75";"63.33333333333333";;;"79.16666666666667";"100.0";"64.0";;;;"91.66666666666666";"100.0";"70.0";"95.0";"66.66666666666666";;"68.33333333333333";"61.666666666666664";"229.66666666666666";"119.22666666666666";"146.14000000000001";;"147.11111111111111";"173.375";"73.66666666666666";"126.61666666666667";"119.1";;"169.33333333333334";"253.375";"132.9";"178.0";"139.4";"219.26";"108.13333333333335";"145.93333333333334";"118.0";;"128.8";"118.6";"110.33333333333333";;"149.43333333333334";"190.45";;;"136.8";"141.33333333333334";;"241.16";"162.625";"108.0";;;"189.70833333333331";"174.66666666666666";"113.13333333333333";;;;"205.9375";"166.66666666666666";"107.3";"184.0";"151.3";;"111.63333333333335";"149.06666666666666"
"1360";"100.0";"95.0";"70.0";;"83.33333333333333";"100.0";"64.99999999999999";;"67.99999999999999";;"100.0";"54.166666666666664";"63.666666666666664";"100.0";"70.0";"83.33333333333333";"85.33333333333333";"95.0";"75.0";;"57.0";"41.33333333333333";"67.08333333333333";;"55.0";"89.33333333333333";;;"60.33333333333333";"83.33333333333333";;"95.0";"93.75";"63.33333333333333";;;"79.16666666666667";"100.0";"64.0";;;;"91.66666666666666";"100.0";"70.0";"95.0";"66.66666666666666";;"68.33333333333333";"61.666666666666664";"229.66666666666666";"119.22666666666666";"146.14000000000001";;"147.11111111111111";"173.375";"73.66666666666666";;"119.1";;"169.33333333333334";"253.375";"132.9";"178.0";"139.4";"219.26";"108.13333333333335";"145.93333333333334";"118.0";;"128.8";"118.6";"110.33333333333333";;"149.43333333333334";"190.45";;;"136.8";"141.33333333333334";;"241.16";"162.625";"108.0";;;"189.70833333333331";"174.66666666666666";"113.13333333333333";;;;"205.9375";"166.66666666666666";"107.3";"184.0";"151.3";;"111.63333333333335";"149.06666666666666"
